Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MGM,2.77,46.19,12.9,,,116,,,62.8,49.24,,6.15,46.37,0.92,,0.94,0.09,42.47,1.57,5.66,16.65,18.29,11.51,8.3,,,,21.86,15.38,24.03,34.09,18.78,2.55,2.61,4.57,0.09,10.88,12.96,,23.09,19.04,1.31,2.53,64.04,47.08,3.44,,,7.07,,9.8,3.64,13.44,17.17,1.03,0.94,,,,,8.68,,0.71,,,5.65,10.04,,1.37,,1.53,2.63,6.54,4.81,26.12,,3.71,,12.84,23.65,,,7,14414528595.0,Casinos/Gaming,Consumer Services
MGNI,,60.71,,14.8,,86.7,,,25.6,59.13,,15.92,60.99,0.26,,0.23,0.54,11.58,1.09,,972.56,574.11,5.25,0.87,,,,,16.44,10.74,20.98,11.94,2.85,3.07,,0.26,28.56,10.92,,12.2,,,12.32,13.77,33.86,,,,,,,2.29,,,,2.56,,,,,9.03,,0.96,,,7.44,12.11,,1.24,,1.09,,,,,,,,7.27,,,,2,1103886766.0,Packaged Software,Technology Services
MGPI,,45.38,,35.5,,24.3,34,,17.3,45.12,0.81,,45.75,3.85,,0.16,0.06,82.59,4.51,223.93,47.51,57.28,1.77,0.36,,0.08,0.58,14.19,12.35,73.85,,9.77,2.76,2.52,7.05,0.61,3.41,1.56,0.58,13.5,21.96,11,1.2,104.62,36.43,26.34,,,12.85,,20.93,2.14,17.21,14.39,0.69,2.19,,0.46,2.06,,64.47,2.13,0.85,,,21.87,128.85,0.62,1.71,7.07,1.47,8.27,23.72,12.44,13.43,,11.27,,,25.89,,,10,2373678409.0,Agricultural Commodities/Milling,Process Industries
MGRC,31.2,43.17,,10.5,4.2,8.3,3.1,,13.3,22.11,2.17,31.09,32.25,2.55,,,,122.11,0.82,,,86.9,2.55,0.82,,0.41,1.52,19.75,12.54,,,,4.37,4.51,5.06,0.42,,,1.56,22.52,5.71,13,12.1,119.41,47.32,4.68,,,20.99,,22.81,3.2,17.13,26.83,3.83,3.6,,1.49,,,,2.56,1.33,,,31.41,203.52,4.61,4.01,5.48,0.82,8.53,13.57,10.93,19.89,,7.33,,,27.76,,,10,2453641124.0,Finance/Rental/Leasing,Finance
MGY,,73.17,,40.1,,,44.7,62.9,26,76.06,1.99,,77.21,4.43,,1.27,1.02,23.6,1.88,,142.33,49.75,0.44,0.23,,0.22,2.01,7.69,4.86,9.97,5.01,4.52,3.29,3.5,13,0.61,35.12,10.01,2.01,12.82,,,3.03,21.28,60.86,354.07,,,31.65,,44.84,2.56,11.51,11.14,,3.62,,,,,10.27,1.12,,,,5.19,9.13,,0.93,2.55,1.88,14.79,33.09,24.12,23.78,,23.05,,6.72,,,,6,4832194858.0,Oil & Gas Production,Energy Minerals
MHK,7.94,69.5,3.2,,,,7.7,,9.3,73.58,,16.49,71.38,2.47,,0.2,0.2,121.66,1.78,114.49,48.61,60,8.92,0.41,,,,,29.03,14.32,12.37,7.13,0.96,0.92,,0.56,6.43,9.24,,12.95,,,0.16,120.42,24.33,7.61,,,,,5.3,1.02,,24.51,,0.7,,,,,10.83,1.23,0.54,,,5.84,,,0.61,1.39,0.97,,,,,,6.18,,,12.49,,,9,5961923583.0,Forest Products,Non-Energy Minerals
MHO,102.25,53.26,1.2,27.6,,22.2,24.2,52.4,10.4,57.13,,30.46,55.22,4.73,,2.53,0.8,126.83,12.79,325.47,28.02,,1.52,0.36,,,,6.32,6.17,6.79,,,0.91,0.92,15.82,0.63,13.55,15.49,,7.25,25.09,,1.59,68.32,25.26,,,,11.54,,14.56,1.4,7.81,7.81,0.23,0.9,,0.25,0.21,,6.63,0.7,1.93,,1.6,6.56,8.03,0.31,0.89,1.41,3.32,12.02,21.58,16.55,20.24,,14.79,,2.13,16.2,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,,59.56,1.2,19.5,,19.9,33,4.6,17.9,56.95,,5.06,59.35,3.23,,0.29,0.1,153.75,2.31,152.49,36.1,57.97,3.17,0.75,,,,16.33,13.52,19.28,,,2.54,2.59,6.12,0.47,13.42,6.57,,15.02,13.91,,3.01,165.12,38,6.12,,,9.93,,18.24,2.54,20.75,16.49,2.01,2.06,,0.98,0.91,,15.32,,0.69,,,13.21,17.96,1.8,1.07,,1.21,5.79,43.7,10.64,13.36,,9.37,,1.73,23.29,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,18.38,58.45,,,,,,,,71.14,,24.24,62.5,1.27,,0.5,0.19,10.09,2.03,125.21,50.3,71.66,6.15,0.49,,,,,24.45,49.36,,,,3.58,,0.55,7.25,2.55,,,,,,1.63,44.5,,,,,,,1.53,,,,2.48,,,,,35.03,,,,,21.15,347.93,,,,1.48,,,,,,,,,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,13.72,48.81,,,,7.5,4.1,,,41.44,,,46.95,1,,3.34,0.93,28.18,4.49,102.51,72.72,76.69,,1.22,,,,,,,,,4.22,7.16,,0.39,,,,,,,,0.0,76.11,,,,,,,5.23,,,,6.3,,,,,,,,,,,,,,,4.26,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,,56.02,,8.7,8,0.6,,6,5.9,59.11,3.51,,57.95,2.45,,0.05,0.04,68.58,0.65,110.79,98.53,31.93,3.81,0.91,,0.58,2.32,22.65,18.91,23.43,21.64,18.33,3.42,3.42,4.42,0.39,14.61,5.3,2.45,23.75,5.23,9.9,2.08,91.88,37.56,4.89,,,10.22,,15.29,3.63,27.21,25.49,14.16,2.78,,1.99,1.55,,19.02,,0.89,,,14.96,19.35,,1.64,,0.28,5.23,66.26,10.15,13.83,,6.6,,5.2,24.54,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,22.62,60.77,,,3.2,,,,8.8,55.73,0.77,23.36,59.29,0.9,,1.03,0.17,127.97,3.18,187.06,64.48,63.38,,2.03,,0.26,0.69,,,54.87,,,2.39,3.52,,0.27,6.41,2.7,0.69,,15.94,,,105.91,45.35,1.08,,,,,10.63,3.46,,37.72,,2.36,,,,,36.94,,0.94,,,26.84,,,1.43,,2.01,,,,,,4.19,,,51.86,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MKTX,,41.25,0.1,10.7,6.3,,,,3.4,58.27,2.29,,47.07,9.01,,0.9,6.56,215.24,2.31,,74.58,43.84,0.19,0.06,,0.42,1.35,23.03,18.75,27.4,21.37,17.83,9.24,10.24,4.34,0.64,37.38,3.45,1.38,27.86,14.12,9.7,8.02,320.26,72.5,158.86,,,34.29,,41.86,6.31,31.42,31.42,2.83,10.77,,1.3,1.17,,28.83,3.49,0.58,,13.09,24.3,30.69,2.89,1.76,8.7,2.31,14.99,203.19,25.84,22.05,,28.68,,1.4,37.25,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,,37.51,1.6,,,,,,,30.83,,,33.43,0.02,,1.4,0.18,7.31,1.65,5.06,1.67,8.68,15.96,,,,,,19.47,,22.57,10.07,2.18,3.26,,,,,,15.88,7.56,,,26.59,35.66,,,,,,,,,,,1.06,,,,,,,0.46,,,,,,,,1.63,,,,,,,,,,,,7,4550109523.0,Casinos/Gaming,Consumer Services
MLI,32.53,60.26,,44.4,44.2,47.6,58.1,45,12.3,62.85,3.91,36.58,61.09,13.13,,4,35.69,51.76,6.43,64.18,21.74,44.9,0.04,0.02,,0.12,1.16,5.49,5.24,7.51,,,,1.36,18.21,0.85,18.09,10.52,1.26,16.42,26.43,,,29.63,28.85,604.33,,,17.63,,21.57,2.53,9.74,10.6,0.26,1.72,,,,,9.51,1.14,2.1,6.98,3.65,8.75,9.06,0.42,0.88,2.76,5.23,23.7,89.02,38.54,28.91,,38.86,,1.33,21.68,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLM,44.6,71.93,0.3,11.2,7.7,15.9,19,8.5,12.9,60.52,0.7,19.93,70.16,4.57,,1.09,0.27,596.85,3.35,73.06,26.41,46.87,2.18,0.59,,0.14,0.48,24.34,18.58,45.95,22.11,17.53,5.77,5.95,4.11,0.53,12.96,2.38,0.5,28.09,16.11,7.13,5.91,478.01,29.84,9.72,,,17.25,,23.73,4.59,31.69,30.62,2.1,5.47,,0.99,1.62,,42.19,3.57,1.6,,,24.24,35.4,2.14,2.39,9.35,2.5,7.77,19.44,12.08,15.54,,9.29,,1.98,53.56,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLNK,12.18,30.91,,559.8,,7.7,,54,18.4,31.87,,12.73,29.82,2,,1.41,0.23,18.37,2.08,,10.87,41.77,6.09,0.77,,,,140.87,24.73,32.41,25.65,13.87,5.23,5.77,0.71,0.53,17.8,3.81,,,,,7.84,0.0,63.21,0.41,,,,,4.88,2.64,,153.08,,4.98,,,,,27.88,,,,,23.7,,,,,2.08,,76.17,1.23,,,1.21,,2.9,,,,2,1366004213.0,Information Technology Services,Technology Services
MMC,21.29,64.09,1,11.4,12.2,17,26.2,9.1,10.6,72.42,2.14,1.05,66.73,3.27,,0.17,0.22,205.15,1.1,,91.21,94.33,2.44,1.27,,0.33,1.33,20.15,17.88,29.4,18.22,16.28,4.65,4.97,4.96,0.25,16.9,3.81,1.38,23.92,19.63,10.6,5.09,194.5,42.39,9.14,,,16.52,,23.23,8.28,27.24,26.25,1.62,4.5,,1.49,1.34,,26.63,,1.44,,,24.03,31.71,1.57,2.12,,1.1,8.5,172.36,20.74,32.93,,10.22,,0.75,42.16,,,10,96908778557.0,Insurance Brokers/Services,Finance
MMI,11.43,36.14,0.8,6.6,,,,,,23.38,1.46,16.99,31.13,5.18,,3.32,3.98,34.56,3.74,,9.52,6.68,,0.14,,,1.45,,,,,,,1.65,,0.74,,,1.45,,6.11,,,23.44,37.05,,,,,,,2.06,,,,2.07,,,,,,,1.21,11.44,8.27,,,,1.24,2.23,3.74,,,,,,,,3.37,17.59,,,9,1214200946.0,Real Estate Development,Finance
MMM,,50.02,1.5,,0.7,,,,2.2,75.09,6.94,,59.27,1.82,,0.39,0.36,93.9,1.07,102.11,62.79,52.98,,3.51,,0.65,6.4,,,12.39,9.25,7.12,1.97,1.92,,0.1,15.5,9.76,6.43,9.86,11.7,4.59,,125.76,43.46,,,,,,,10.79,,10.16,,1.59,,,,,10.27,,0.5,,,7.79,,,0.96,,0.76,,,,,,,,6.81,11.68,,,9,55784353794.00002,Industrial Conglomerates,Producer Manufacturing
MMS,,59.63,0.3,10.6,,5.5,,4.2,13.4,68.75,5.23,0.14,63.12,3.41,,0.16,0.07,85.57,1.69,,25.56,52.43,3.14,0.86,,0.27,1.36,20.21,13.99,17.67,,,,1.32,4.95,0.43,7.49,7.15,1.4,,11.43,,,87.36,21.75,3.9,,,3.73,,6.57,3.04,28.33,20.33,3.28,1.06,,1.61,0.65,,14.09,,0.65,,,11.18,13.94,3.2,0.96,,1.69,4.63,64.78,9.84,11.34,,6.85,,4.51,22.67,,,10,4841415643.999999,Miscellaneous Commercial Services,Commercial Services
MMSI,18.69,36.95,,6.4,,28,53.7,,7.4,26.04,,24.49,30.61,3.86,,2.88,0.66,75.2,5.45,159.26,33.67,49.44,3.89,0.74,,,,36.53,20.36,42.98,,16.58,3.53,3.71,2.74,0.52,8.63,2.49,,22.73,14.62,11.5,5.25,76.31,46.44,8.12,,,7.51,,10.01,3.62,46.13,31.33,2.59,3.49,,1.72,3.51,,40.47,3.5,1.22,,,30.24,51.61,2.45,2.45,8.81,3.95,5.07,16.93,7.68,7.93,,7.02,,,100.85,,,9,3928427958.0,Medical Specialties,Health Technology
MMYT,127.02,61.09,,,,,,,3.6,61.09,,47.22,60.18,6.53,,1.11,2.44,60.82,1.53,0.03,175.32,39.17,3.35,0.27,,,,132.86,84.51,36.79,,,,8.62,0.75,0.61,23.43,2.57,,,,,,57.33,71.84,,,,6.93,,7.46,7.08,132.22,54.79,,9.34,,,,,39.83,7.06,1.97,380.13,26.79,39.83,,,9.33,20.48,1.53,3.55,188.63,4.86,5.66,,5.28,,,,,,,4122107608.999999,Internet Software/Services,Technology Services
MNDY,52.71,52.76,,,,45.6,,,53.8,45.82,,32.63,50.49,14.47,,2.68,18.25,220.45,2.82,,63.61,7.91,,0.08,,,,,,46.78,135.12,119.02,10.3,13.14,,0.64,28.09,1.93,,111.11,,,28.65,207.75,88.95,,,,,,,13.99,,119.81,,15.07,,,,,53.83,8.63,,17.4,16,51.18,,,,13.99,2.82,,,,,,5.77,,0.03,,,,,7799412690.0,Packaged Software,Technology Services
MNSO,,41.25,,,,62.9,,10.4,,28.25,2.45,,38.13,6.89,,1.55,6.7,17.06,2.29,73.54,126.42,28.36,0.36,0.12,,0.45,2.42,12.17,12.17,22.07,16.61,14.59,3.25,2.61,8.22,0.63,11.84,3.88,2.42,,,,12.01,19.08,40.31,63.13,,,15.76,,19.68,4.57,19.28,18.81,,3.04,,,,,25.69,1.96,,24.72,8.16,22.99,20.29,,,4.6,1.86,15.5,102.38,30.4,23.86,,46.43,,2.18,,,,2,9431522625.59546,Specialty Stores,Retail Trade
MNST,9.56,64.72,0.5,17.4,,6.5,5.3,5,16.2,71.05,,0.21,68.37,28.36,,2.8,,59.18,4.81,99.15,56.91,60.98,,,,,,30.06,29.04,39.6,24.87,24.03,7.28,8.22,3.33,0.85,20.77,2.39,,32.26,9.93,19.02,9.58,61.04,53.14,,,,22.84,,27.36,7.49,38.18,38.18,4.44,8.77,,1.53,2.17,,42.21,4.41,0.96,34.41,14.91,36.44,40.98,4.68,2.73,11.45,3.97,17.96,109.65,24.6,21.26,,30.83,,0.85,54.41,,,10,58807677315.00001,Beverages: Non-Alcoholic,Consumer Non-Durables
MNTK,,23.32,,13.6,,28.4,67.4,,24.4,11.72,,,18.96,5.43,,2.42,1.05,5.04,3.55,,17.33,23.11,1.52,0.29,,,,28.68,15.61,,12.14,8.77,2.9,4.06,3.49,0.7,,,,15.46,,,11,14.73,47.15,5.51,,,9.07,,15.9,2.94,45.82,38.77,,4.03,,,,,,2.32,,,126,17.62,,,,3.13,3.55,4.85,13.16,8.3,7.06,,9.89,,0.46,,,,4,1374842546.0,Industrial Specialties,Process Industries
MO,,61.5,1.7,,4.1,15.6,4.3,5.3,1,73.52,11.54,,66.26,3.57,,0.33,0.14,41.87,0.49,70.58,29.23,23.55,2.12,,,0.78,9.17,7.98,7.8,10.6,8.27,8.07,4.66,4.7,12.53,,44.34,12.31,9.36,8.38,,,,46.29,69.67,10.05,,,39.66,,56.32,,9.14,8.48,0.57,3.63,,,,,8.18,,0.76,,,8,8.19,,1.03,,0.39,21.86,744.76,44.78,,,24.59,,12.1,10.85,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,179.87,56.66,,5.9,,20.5,120.7,,3.8,28.56,,52.51,47.92,5.67,,0.31,0.45,83.86,1.93,62.16,56.38,56.85,1.13,0.46,,,,18.92,15.41,29.37,,10.4,1.08,1.88,5.29,0.44,6.41,3.55,,,19.59,25,7.06,21.31,20.74,10.21,,,9.31,,10.03,6.02,19.78,26.71,,1.84,,,,,28.74,3.28,4.79,,,20.79,28.45,,4.24,9.08,1.21,14.32,39.23,22.2,36.15,,21.63,,1.16,92.42,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,50.91,,43.3,,,,,8.1,52.84,,,50.52,1.09,,0.42,0.1,14.15,1.72,190.69,33.6,25.97,8.4,1.05,,,,25.62,12.95,,,12.04,1.39,1.46,3.9,0.43,,,,49.75,22.14,,6.49,25.63,61.94,1.13,,,2.22,,5.55,0.67,30.76,30.76,,0.66,,,,,,3.04,0.55,,,7.8,,,1.25,6.77,0.88,1.07,6.28,3.1,2.46,,7.94,,,17.31,,,9,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,40.87,61.57,0.3,9.9,12.6,43.3,61.8,,6.3,66.76,1.29,24.99,63.3,3.59,,0.13,0.14,153.29,2.1,103.86,36.17,43,2.43,0.54,,0.18,0.71,19.79,14.94,736.86,,,,1.65,5.05,0.43,0.22,0.16,0.73,,8.83,,,102.92,26.96,4.95,,,5.06,,9.73,2.86,28.55,25.7,3.43,1.44,,2.23,60.35,,696.77,2.64,1.4,,,26.25,178.87,3.73,2.26,6.1,1.32,4.54,26.16,9.89,10.71,,7.9,,,34.48,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOMO,,59.86,3.3,,,,,,,60.73,,,61.45,3.02,,3.3,3.13,6.83,3.72,,32.11,5.76,0.86,0.2,,,,1.77,1.71,2.08,1.98,1.88,0.3,0.36,56.5,0.72,17.45,23.22,,,50.09,,,8.9,41.27,40.19,,,15.54,,17.23,0.82,5.08,3.16,,0.8,,,,,4.61,0.34,,3.46,2.59,4.09,4.99,,0.27,0.82,3.72,11.92,441.24,21.65,17.5,,20.79,,21.26,9.39,,,7,1358887066.0,Packaged Software,Technology Services
MOR,322.41,74.53,,,,,,,53.1,80.31,,121.01,76.75,0.69,,2.78,2.39,17.9,3.57,238,631.09,120.95,2.9,8.88,,,,22.66,21.31,,,,,7.91,4.41,0.02,,,,,,,,21.9,77.27,,,,35.04,,,70.44,24.28,20.11,,8.55,,,,,,,0.42,,,,59.85,,,,3.27,3.94,184.12,4.46,141.42,,,,1.14,,,,3,1118357452.96256,Biotechnology,Health Technology
MORF,,54.45,,45.7,,,,,,51.5,,,52.46,43.45,,28.43,300.49,37.24,28.94,,,379.01,,,,,,,,,,,1161.38,2229.14,,0.97,,,,,,,,0.68,,,,,,,,2.66,,,,2864.62,,,,,,,,2.73,2.68,,,,,2.66,28.94,,,,,,,,,,,,,2550436556.0,Pharmaceuticals: Major,Health Technology
MORN,33.56,70.99,0.1,1.6,8,,11.8,,13.9,75.58,0.72,9.46,74.52,5.29,,0.44,0.34,308.59,0.93,,,56.2,2.72,0.87,,0.35,0.5,57.62,32.68,70.74,,,,6.85,1.74,0.39,9.68,1.5,0.52,,3.71,,,293.91,58.62,3.8,,,6.92,,11.31,9.93,94.08,70.68,19.1,6.5,,6.12,4.74,,67.38,,1.29,,,41.95,57.25,,2.77,,0.93,4.12,63.88,9.39,11.34,,5.54,,,76.32,,,10,10662998188.999998,Investment Managers,Finance
MOS,,51.71,5.1,14.5,58.7,31.6,24,40.8,21.8,55.85,19.43,,54.89,2.3,,0.09,0.09,31.59,1.22,95.26,30.54,34.66,1.61,0.33,,0.22,2.56,9.11,5.58,13.74,9.73,6.28,1.17,1.01,10.98,0.53,7.34,9.89,2.66,10.49,,,,49.56,16.14,7.08,,,8.51,,9.77,0.83,9.05,8.8,,0.77,,,,,10.41,0.6,0.63,,,4.36,9.82,,0.47,0.92,0.57,5.06,10.56,8.33,9.6,,5.81,,11.83,11.85,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,,45.68,,15.3,,,16,,,51.52,,,47.12,2.48,,9.19,1.45,15.24,10.42,176.82,135.58,25.47,7.33,0.5,,,,57.85,23.58,,,12.74,7.54,8.75,1.73,0.59,,,,,,,,19.22,41.44,0.69,,,9.59,,1.43,1.99,117.23,40.11,,11.03,,,,,,1.89,,101.6,16.93,46.61,,,,2,9.54,1.06,3.61,1.74,1.79,,0.24,,,,,,3,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,32.7,68.54,17.3,24.8,9.8,,,,50,83.23,2.75,9.25,73.36,3.75,,0.51,0.36,179.55,1.59,26.62,39.3,28.53,1.54,1.17,,0.13,1.75,5.45,4.48,6.8,9.29,6.49,0.56,0.56,18.35,0.28,8.24,18.84,1.84,12.24,9.34,,,155.61,11.12,9.95,,,6.53,,8.48,2.71,7.63,7.63,,0.49,,,,,6.1,1.18,1.35,,,5.27,6.28,,0.61,4.09,1.13,11.02,37.71,22.24,37.08,,16.81,,18.6,20.63,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,32.78,0.3,,,35.2,40.1,,,13.75,,,26.25,0.22,,0.43,0.02,0.9,1.16,,23.84,27.46,7.01,2.67,,,,22.45,7.79,80.77,,,,5.28,4.45,0.25,6.54,10.81,,,,,,2.62,75.51,0.51,,,,,17.69,0.34,,,,0.61,,,,,9.3,,,,,3.38,,,,,1.16,,83.49,3.24,,,2.11,,49.63,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,8.34,67.21,1.1,34.1,4.9,61.1,73.4,11.9,9.2,70.69,9.95,8.94,68.65,1.8,,0.4,0.05,40.42,1.07,9.3,9.65,26.75,3.44,,,0.83,8.04,12.46,9.98,13.61,11.65,9.38,5.16,5.82,8.03,,42.74,10.92,8.41,10.04,28.64,0.8,2.76,35.78,43.73,4.63,,,37.65,,39.8,,10.61,10.61,0.89,3.88,,,,,9.08,,1.08,,,7.5,9.63,0.43,1.39,,1.01,10.92,25.2,14.27,75.49,,11.94,,6.78,21.02,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPW,,56.71,,,,,,,,41.99,20.41,,55.11,0.03,,0.13,0.02,4.18,0.71,,,381.6,14.66,1.34,,,21.05,153.47,17.89,24.66,13.76,11.42,9.17,14.31,0.65,0.42,58.02,20.2,21.05,,37.73,,,8.07,95.23,0.2,,,,,9.32,0.33,,,,2.87,,,,5.72,4.95,,0.4,,,4.95,,,0.21,0.33,0.71,,16.87,0.47,,,0.35,,12.35,3.97,,,9,3805824235.0,Real Estate Investment Trusts,Finance
MPWR,46.02,55.51,,26,26,39.4,47.3,38.2,27.6,49.11,1.65,47.16,53.08,58.33,,4.72,199.19,731.67,7.74,190.41,29,36.15,0.01,,,0.36,0.55,71.62,66.11,59.42,67.38,52.62,17.23,18.95,1.4,0.84,31.88,1.63,0.68,58.14,20.74,19.9,15.44,596.27,56.07,,,,23.47,,26.45,17.14,83.52,66.27,1.7,19.6,,2.12,1.97,,61.44,7.12,1.76,48.52,24.49,55.9,80.18,2.65,7.01,17.2,6.11,18.96,63.48,24.2,23.03,,35.94,,0.54,185.49,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,23.98,47.14,0.6,,,,,,28.3,46.63,,,46.06,5.43,,3.71,73.83,6.08,4.13,5.26,157.47,8.63,,0.01,,,,,,223.73,,,3.53,2.8,,0.78,1.25,0.27,,,,,5.05,7.42,48.73,,,,,,,2.54,,,,4.81,,,,,337.78,,,3.49,3.04,144.76,,,,2.92,4.11,,,,,,,,6.07,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,,57.46,,2.8,,,,,6,75.63,,,64.91,1.95,,0.75,0.25,31.08,4.36,190.35,54.17,46.51,,0.46,,,,,,,82.32,,2.58,2.64,,0.62,,,,29.33,,,,43.98,26.78,,,,,,,1.19,,,,1.98,,,,,,,0.56,,34.53,114.69,,,1.3,6.11,2.79,,,,,,,,,60.14,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRK,16.93,44.4,,14.1,6.1,,,16.1,13,27.37,3.47,16.1,35.28,4.16,,0.28,0.2,123.5,1.25,136.68,85.18,62.71,5.08,0.93,,1.97,2.4,112.27,49.33,37.27,13.17,11.95,5.33,5.67,0.89,0.35,15.21,2.92,2.49,14.43,4.28,145.7,6.68,107.43,73.17,2.58,,,0.61,,4.91,8.32,882.14,82.33,,5.23,,,,,34.36,,1.21,,,24.16,,,2.24,,1,0.34,12.8,3.65,0.87,,0.77,,1.79,36.68,,,10,272834275232.0,Pharmaceuticals: Major,Health Technology
MRNA,,60.18,1.4,78.1,,,,,190.8,77.77,,,66.12,6.34,,2.85,6.92,103.03,3.42,47.99,34.22,59.32,,0.09,,,,,,,,,7.45,4.74,,0.75,,,,,,,,62.21,30.52,,,,,,,2.84,,,,5.91,,,,,,,,9.77,6.84,,,,0.84,2.86,3.36,,,,,,,,2.5,,,,2,43612103532.0,Biotechnology,Health Technology
MRO,,65.03,9.9,13.2,72.4,72.7,,174.1,39.2,74.96,3.91,,70.16,2.42,,0.04,0.03,24.74,0.4,14.82,141.81,71.11,1.22,0.48,,0.16,1.7,8.53,4.31,9.36,7.81,4.03,2.75,3,11.72,0.57,32.06,14.72,1.78,8.06,29.01,2.9,1.51,29.25,41.81,5.97,,,24.26,,31.31,1.27,9.66,9.84,0.58,2.35,,,,,7.26,0.75,0.97,,,3.67,6.02,0.51,0.48,1.27,0.35,7.82,12.96,13.11,13.76,,8.49,,,,,,6,16280871289.0,Oil & Gas Production,Energy Minerals
MRTN,,46.62,0.6,7.5,21.7,2,,,9.7,58.64,5.15,,48.9,6.52,,0.48,213.71,18.89,1.78,,14.99,36.84,,,,0.32,1.27,19.39,7.68,,,,,1.31,5.16,0.77,,,1.27,,8.29,,,20.39,16.68,,,,6.22,,6.76,2.03,21.71,25.42,3.34,1.36,,1.33,,,,1.51,1,,,9.36,,2.79,3.53,2.03,1.78,7.13,9.83,8.83,9.58,,7.25,,1.27,20.83,,,10,1663427959.0,Trucking,Transportation
MRUS,105.12,58.59,,23.9,,,,,,33.52,,70.9,49.98,13.9,,5.13,29.14,46.55,5.34,,,29.1,,0.03,,,,,,,,,60.57,54,,0.78,,,,,,,,17.92,,,,,,,,7.55,,,,53.63,,,,,,,,10.56,9.99,,,,,7.59,5.34,,,,,,,,,,,,,1381092805.0,Biotechnology,Health Technology
MRVI,,61.52,,51,,4.1,,,,63.21,,,62.54,3.3,,6.57,0.94,7.67,8,120.69,18.45,86.95,0.86,1.47,,,,1.58,1.47,17.32,63.28,16.75,3.86,3.64,63.29,0.28,21,5.98,,,,,,12.39,48.52,,,,,,,2.43,,,,3.5,,,,,16.64,,,,,8.01,,10.23,,,7.41,,290.53,32.72,,,0.44,,,,,,3,2625643778.0,Biotechnology,Health Technology
MRVL,64.59,55.19,,11.7,,,,45.9,20.3,45.78,0.3,27.41,52.77,6.3,,0.39,0.16,75.43,1.58,114.38,49.38,79.74,4.9,0.29,,0.23,0.32,,76.35,80.99,180.53,28.98,11.61,12.53,,0.7,15.47,1.3,0.32,37.59,20.4,18.92,14.72,61.54,41.87,,,,,,,4.28,,71.77,6.65,11.77,,,,,76.19,,2.53,,,55.1,193.41,3.73,3.11,,1.08,,,,,,,,0.51,593.58,,,5,47013972782.99999,Semiconductors,Electronic Technology
