Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BIP,,61.86,,5.4,6.5,21.7,9.6,15,26.8,64.15,6.13,,64.1,0.44,0.25,0.05,30.96,0.79,12.75,111.72,79.42,6.08,8.03,,5.32,5.06,11.86,7.44,66.77,,,5.39,3.2,8.43,0.06,4.92,6.48,5.21,36.19,25.49,76.81,,43.9,25.11,1.75,,2.42,,22.96,2.37,99.87,106.03,4.8,0.75,,6.8,0.51,,15.75,,0.35,,,3.36,15.66,4.8,0.94,,0.75,0.49,11.43,6.18,7.35,,3.82,,,75.51,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,69.54,,50.1,18.2,26.9,,,,70.64,4.12,,71.99,0.42,0.07,0.03,38.38,0.43,,276.38,90.35,3.97,,,0.5,4.12,8.4,5.33,12.82,,,,6.26,11.9,,49.55,28.38,4.23,,,,,51.83,66.63,2.39,,15.46,,64.26,,13.05,12.46,41.53,1.71,,,,,3.52,,,,,2.62,5.18,,,,0.43,2.41,20.86,16.77,,,6.39,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,35.91,61.45,1.1,67.7,,9.8,8.6,,10,64.3,,36.75,62.38,4.82,0.01,0.01,91.21,0.74,34.13,27.73,3.99,2.87,1.9,,,,19.04,14.57,45.97,18.7,13.69,0.72,0.73,5.25,0.22,1.59,2.64,,23.51,20.78,7.74,5.32,77.58,18.08,12.82,,2.57,,3.92,7.93,23.69,23.33,1.33,0.6,,,,,38.33,5.52,,,,15.33,23.04,1.33,1.81,29.33,0.14,7.76,21.16,18.84,38.69,,10.57,,2.68,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,5.92,55.62,,0.7,32.6,14.9,18.3,,11.1,52.16,5.86,0.9,55.54,5.53,1.42,0.9,38.74,2.18,78.62,31.78,2.42,1.15,0.75,,0.33,3.64,7.58,7,9.27,8.34,7.63,1.65,1.59,13.19,0.48,17.12,10.8,3.64,10.31,30.96,,,35.61,48.88,,,17.07,,20.93,4.54,9.14,9.14,0.47,1.54,,,,,9.15,1.36,1.21,,,7.74,9.02,0.41,0.8,4.54,1.54,23.92,61.15,38.41,48.97,,35.78,,2.68,10.41,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKNG,36.46,47.22,5.7,,,71.8,,,52.4,35.54,0.44,13.78,42.66,5.96,0.95,0.92,3909.4,1.22,,,49.27,2.26,,,0.06,0.44,19.34,17.63,20.09,18.44,17.22,5.9,6.18,5.17,,30.78,5.11,0.88,22.19,14.02,16.16,8.72,3976.83,,6.7,,21.81,,28.07,,29.32,24.79,3.76,6.38,,2.15,1.78,,20.54,,0.89,,,19.43,22.96,2.21,2.54,,1.22,18.53,503.07,55.92,,,35.43,,4.93,53.58,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,,61.71,,,2.7,,,54.7,,57.63,2.47,6.29,61.91,1.73,0.21,0.45,35.66,1.25,88.1,75.72,78.39,1.57,0.39,,0.45,2.32,14.34,10.22,18.31,12.28,9.03,1.42,1.49,6.97,0.41,8.16,6.01,2.38,16.82,,22.22,6.07,34.2,20.52,14.53,,6.96,,10.7,2.31,19.92,20.09,,1.37,,,,,16.92,2.47,,,,10.64,14.05,,1.59,6.81,0.84,5.01,53.58,11.47,12.02,,7,,5.13,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,43.33,,,,155.5,,30.3,9.8,39.33,,,43.36,1.73,2.04,0.88,47.0,2.3,,13.31,81.33,10.16,5.04,,,,34.68,22.01,23.82,50.71,32.46,5.65,5.03,2.88,0.13,21.1,4.42,,,,6.9,10.23,69.9,75.25,7.07,,12.44,,6.87,10.38,41.59,26.18,,5.57,,,,,26.47,,,,,22.08,31.04,,4.06,,2.3,3.74,255.06,5.85,36.04,,3.52,,0.12,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,81.24,,,,,,,8.3,95.44,,4.11,89.11,0.97,0.19,0.07,17.3,1.7,183.85,88.62,68.71,8.68,0.69,,,,78.48,19.33,,44.52,15.67,1.61,2.38,1.27,0.5,,,,159.18,,,8.22,0.0,60.74,0.64,,,,4.91,0.93,,,,1.43,,,,,,,,,,77.28,,,,,1.03,,6.29,1.18,,,3.01,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,45.53,66.34,1.3,25.5,,37.3,37.6,37.4,26.1,72.6,,1.39,70.15,5.83,1.24,0.6,456.46,2.81,38.75,47.06,58.74,1.53,0.6,,,,16.12,14.06,18.86,18.59,15.38,2.7,2.86,6.2,0.51,15.17,5.44,,21.33,22.95,9.9,5.53,292.43,31.12,11.86,,12.11,,17.16,5.35,23.01,22.64,0.61,2.82,,0.72,0.59,,18.37,13.4,,,,16.94,18.47,0.91,1.86,178.3,2.33,12.59,86.65,21.78,26.31,,17.87,,0.19,53.2,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,40.72,,2.8,,,,,,33.91,,,39.5,2.37,10.2,24.82,2.31,11.66,181.32,52.67,89.67,,0.03,,,,0.02,0.02,0.03,,,0.24,,5000,0.91,,,,,,9.37,36.17,6.8,,,,,,,0.74,,,,6.91,,,,,,,0.84,1.13,0.97,,,,,0.77,10.88,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,3.21,62.64,,57.9,,55.8,76.4,124.4,22.2,72.52,,,69.06,4.33,0.39,0.16,160.86,2.21,43.25,32.3,32,1.61,0.86,,,,10.96,8.63,15.16,8.84,9.33,1.29,1.33,9.12,0.44,8.8,7.67,,12.4,25.89,,5.24,94.63,34.73,10.5,,8.57,,12.18,3.96,13.76,12.31,0.23,1.16,,0.39,0.43,,13.41,9.04,2.85,,,10.23,11.75,0.49,0.91,148.94,1.45,13.67,61.72,23.58,31.49,,18.03,,5.09,31.17,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,4.84,68.53,0.9,4.6,11.3,4.5,3,3.4,4.2,72.35,4.17,,71.37,1.8,7.65,0.95,843.24,13.22,,,74.81,1.38,0.29,,0.5,2.41,15.38,14.7,32.34,16.48,15.91,6.12,6.62,6.5,0.32,20.46,3.06,2.44,19.86,10.86,12.42,11.32,770.19,47.64,17.72,,32.36,,36.23,3.16,20.93,20.7,2.76,6.77,,1.33,2.8,,33.14,4.45,1.23,,,30.56,21.38,2.63,1.75,20.96,13.22,4.96,78.48,6.66,15.62,,4.91,,2.48,24.7,,,10,104125152121.00002,Investment Managers,Finance
BMBL,,39.52,,,,,,,,42.84,,,40.6,0.92,1.31,0.42,9.11,1.96,,8.2,33.68,3.92,0.4,,,,15.94,9.18,9.26,5.63,4.44,1.3,1.38,6.27,0.46,14.88,13.93,,11.33,,,9.62,33.39,70.41,3.69,,2.05,,8.65,0.72,53.59,53.59,,1.35,,,,,9.36,,,,,8.75,,,,,1.96,0.6,311.37,2.7,1.32,,2.11,,10.2,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,14.88,62.86,,12.4,12.2,17.1,22.9,6.5,17.9,67.99,0.94,21.12,65.24,19.2,1.48,,201.52,3.48,119.89,67.83,42.68,,,,0.3,0.55,37.99,31.28,52.08,,,,6.88,2.63,0.72,14.99,1.98,0.55,50.1,16.31,14.05,9.37,167.58,39.26,,,13.81,,17.48,11.06,52.62,52.62,3.25,7.99,,2.99,1.98,,57.55,6.43,2.14,,22.54,52.29,57.98,3.91,3.79,16.02,2.3,14.86,64.67,23.02,20.64,,22.39,,0.57,103.34,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,57.91,,5.1,,54.8,,,9.2,62.63,,,59.65,6.03,0.96,0.95,85.31,2.74,735.25,206.4,90.13,3.05,0.22,,,,63.07,44.58,98.14,42.26,32.37,5.82,6.48,1.59,0.74,6.6,1.01,,32.08,,27.07,12.64,106.07,79.23,10.68,,8.31,,7.17,3.19,79.73,44.71,,6.66,,,,,100.79,2.65,0.63,,13.65,58.82,,,4.18,3.52,1.7,3.07,11.19,4.4,4.22,,2.99,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,57.37,3.1,,7.9,62.2,5.3,1.1,4.8,67.69,8.18,,62.29,1.19,0.37,0.17,42.67,1.11,86.16,104.78,67.49,10.79,3.48,,2.23,5.57,,25.22,10.73,33.24,27.73,2.91,2.95,,0.17,27.47,14.46,5.64,84.81,28.53,,,72.08,75.71,5.58,,,,15.98,5.24,,40.64,1.66,1.93,,1.42,0.22,,6.97,,0.5,,,6.34,,2.68,0.62,,0.99,,,,,,9.31,,7.16,33.6,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,14.35,68.06,,10.9,,28.1,22.5,,15.1,71.63,0.57,0.95,71.17,0.56,0.5,0.07,46.89,1.44,36.23,151.72,79.54,7.51,5.29,,0.19,0.64,13.24,9.32,,,,3.02,3.08,7.55,0.09,,,0.68,18.4,15.63,58.53,,43.87,15.59,0.93,,1.16,,15.52,1.78,76.87,30.69,2.18,0.79,,1.01,,,,,0.98,,,13.32,43,2.23,1.32,,1.23,0.23,16.15,5.52,2.48,,2.65,,,32.34,,,9,59006212101.80238,Investment Managers,Finance
BNL,,75.22,,1,64.9,,13.4,,,81.72,6.56,,79.34,1.13,1.23,0.11,17.4,2.06,,729.35,1.29,4.6,0.63,,1.26,6.56,18.56,11.77,21.3,,,,11.6,5.39,0.58,54.46,7.13,6.7,,13.76,,,17.3,94.79,2.76,,42.23,,49.82,1.07,17.94,25.85,3.86,7.92,,,,12.33,14.61,1.24,,,,12.79,11.23,3.82,0.74,1.33,2.06,3.41,502.13,5.23,5.87,,4.11,,10.62,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,50.46,0.5,137.8,,,151.4,,93.7,64.66,,,56.78,7.23,9.75,66.3,86.08,11.38,257.79,147.29,396.78,4.2,0.01,,,,,59.74,0.71,,,1.16,1.24,,0.9,181.07,25.78,,,,,,28.3,79.39,,,4.13,,,0.94,173.55,121.41,,6.97,,,,,3.87,2.33,,1.41,1.18,3.34,3.28,,,1,11.16,0.51,,,0.56,,,,2.43,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,38.2,48.19,,32.1,,29.4,33.7,,21.6,48.33,,76.41,46.42,5.12,0.24,0.16,123.83,2.33,201.39,44.85,2.39,1.87,0.5,,,,20.24,16.21,34.44,19.89,15.42,2.24,2.42,4.94,0.55,7.04,3.11,,25.47,21.01,13.49,11.56,88.55,36.86,88.57,,8.82,,11.89,3.98,25.8,25.8,0.87,2.28,,0.83,2.79,,32.25,2.5,,,,16.03,41.43,1.03,2.94,5.46,0.42,9.21,19.56,15.82,17.1,,11.27,,,45.69,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BOWL,16.77,41.5,,,,32.9,,,24.2,23.78,0.85,12.94,34.38,0.84,1.04,0.09,13.0,1.29,5.94,23.94,1.7,7.27,41.77,,0.12,0.85,21.23,12.97,,,11.25,3.47,3.88,4.71,0.02,,,1.69,52.03,,,7.84,0.0,27.39,0.91,,11.24,,13.28,,20.87,27.96,,1.95,,,,,,,,,,13.11,,,,,1.21,4.37,12.31,7.59,71.11,,16.21,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,,59.91,3.3,,,41.3,27.8,20.4,12.2,75.03,,,65.87,2.05,0.96,1.17,27.08,1.33,,81.69,61.81,4.69,5.12,,,,71.23,41.61,14.04,23.15,19.45,3.99,4.1,1.4,0.08,29.18,7.81,,16.81,,13.29,6.8,32.12,75.52,,,13.13,,5.75,,37.1,17.7,,3.86,,,,,13.09,,,,,12.34,30.58,,1.8,,1.33,12.25,40.11,11.74,1753.79,,12.16,,5.37,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,44.8,5.5,7.5,,,,,33.9,46.37,2.89,3.68,45.13,1.38,0.39,0.5,35.33,1.23,54.93,126.13,52.15,1.71,0.92,,0.34,4.93,6.3,3.51,8.65,5.22,3.17,0.62,0.64,15.87,0.25,7.17,14.89,4.93,7.91,17.51,,,40.56,20.75,6.03,,4.6,,12.06,1.41,11.11,6.96,,0.5,,,,,6.92,0.79,1,,,3.41,7.57,,0.57,2.07,0.94,3.33,19.24,10.56,13.07,,7.28,,10.51,235.53,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,79.27,60.31,,,,,,,,57.68,,25.55,59.5,3.06,3.14,1.96,116.81,3.76,880.14,291.29,54.03,,1.06,,,,,,,,,15.64,24.38,,0.3,,,,,,,52.53,84.79,96.97,,,,,,23.55,,,,25.52,,,,,,,,,149.76,,,,,23.55,3.61,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,18.23,55.39,,17.5,10.3,12.5,11.7,13.8,9.6,51.51,2.96,,54.62,4.21,0.21,0.06,204.73,1.39,,12.7,57.52,2.49,1.64,,0.42,1.59,26.34,18.24,28.51,22.83,17.06,3.99,4.27,3.8,0.28,14.99,3.97,1.59,23.59,13.92,9.88,5.97,191.76,30.04,6.7,,10.92,,16.09,10.65,34.94,27.48,2.5,3.8,,1.27,1.69,,25.45,,1.27,,,22.98,25.73,2.37,2.9,,1.39,8.53,216.3,15.1,32.7,,10.56,,4.36,46.01,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,57.24,30.97,,64.6,,,27,,,18.87,,3.93,25.51,8.07,0.46,0.1,50.77,2.97,63.45,28.23,36.55,2.29,,,,,23.14,20.27,25.91,19.46,16.91,3.21,3.99,4.32,,15.41,4.29,,,,29.37,13.62,17.85,32.74,5.07,,10.39,,17.26,,35.5,35.26,,3.71,,,,,23.86,,,,,23.69,25.46,,8.27,,1.84,26.11,122.73,55.68,,,41.16,,2.57,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,30.55,72.98,2.3,7.1,1.9,18.8,15.4,21.3,9.6,87.59,1.47,8.81,79.09,7.8,0.63,1.75,71.12,2.06,93.86,43.78,50.51,0.33,0.09,,0.25,1.33,13.17,11.73,18.55,,,,2.41,7.59,0.72,13.01,5.18,1.33,16.03,16.02,11.47,3.58,57.27,51.1,81.46,,14.22,,17.8,3.3,18.14,18.69,2.15,2.57,,,,,19.88,2.72,1.36,,28.33,13.85,16.83,1.56,1.42,8.88,1.45,13.69,76.24,21.45,18.96,,16.48,,5.82,32.04,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,63.73,,,,,23.4,3.6,12.1,62.8,6.41,,65.56,0.91,0.65,0.18,8.32,3.97,,43.28,,,5.25,,0.65,6.41,,,3.95,,,2.02,1.82,,0.07,46.01,53.41,5.79,10.43,,,17.34,7.14,39.94,1.39,,0.25,,11,3.85,,9.69,,0.67,,,,,1.33,,,,,1.31,,,,,3.97,0.08,,,1.24,,3.91,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,105.91,43.16,,,,,,,,25.38,,40.81,35.49,1.82,0.53,0.42,3.78,1.37,85.54,107.27,27.4,4.21,1.57,,,,11.87,7.81,16.33,9.29,5.34,0.62,0.82,8.42,0.27,5.51,9.62,,,,,5.21,1.84,19.3,0.57,,,,4.23,2.32,,,,0.59,,,,,11.68,,0.85,,,6.23,,,1.46,3.94,0.89,,25.71,10.29,,,6.59,,5.02,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,,45.17,1.5,14.5,7.7,30.3,31.6,2.8,16.1,48.81,0.4,,47.53,3.88,0.29,0.23,63.06,1.81,230.46,47.3,57.78,2.25,1.04,,0.08,0.31,19.93,16.12,57.93,18.41,15.95,3.21,3.5,5.02,0.31,6.03,1.9,0.31,23.03,18.61,12.34,9.05,89.25,50.2,25.38,,13.38,,14.55,6.47,22.93,25.53,1.47,3.12,,0.93,3.14,,50.96,6.97,0.97,,,32.51,30.95,1.53,2.39,42.9,0.91,9.94,47.11,17.98,31.31,,10.36,,0.33,42.9,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,30.65,60.68,,13.9,10.9,23,19.1,12.9,16.5,61.01,0.85,23.55,61.44,2.9,0.12,0.15,93.16,1.03,,59.56,79.76,2.5,0.7,,0.16,0.55,21.09,18.38,33.44,19.46,18.9,6.48,6.91,4.74,0.39,20.65,3.36,0.56,25.69,21.45,14.4,8.38,83.18,48.02,6.11,,21.47,,28.14,4.6,28.66,29.95,1.54,6.08,,1.42,1.68,,29.38,,1.43,,,27.21,27.31,1.61,1.77,,1.03,6.52,309.25,14.51,17.53,,7.06,,1.76,48.77,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,35.63,48.57,,40.6,,50.4,35,,30.5,40.98,,43.08,44.62,2.36,1.79,0.31,39.54,2.29,22.31,13.83,3.36,5.55,2.07,,,,54.34,27.86,,36.29,20.42,3.52,4.14,1.84,0.2,,,,89.3,,25.77,22.72,36.15,26.57,2.34,,1.21,,6.9,8.85,219.67,98.85,,2.56,,,,,,6.44,,,,14.94,,,,9.44,1.98,0.78,7.64,5.56,4.58,,3.35,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,27.06,72.93,,2.2,,,36.5,,31.7,71.05,,25.98,74.6,0.94,0.11,0.07,40.41,0.9,,233.67,178.36,13.09,2.75,,,,161.06,33.32,117.51,13.05,13.05,2.99,3.29,0.62,0.17,2.8,1.33,,26.25,,33.82,14.73,39.73,25.7,0.3,,,,2.92,4.41,,32.07,,1.97,,,,,67.68,,,,,39.81,46.4,,,,0.9,,16.61,1.01,,,1.31,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,,75.83,,1.6,28.2,8.8,25.6,9.4,5.2,86.43,4.34,,81.24,1.04,0.9,0.08,24.7,1.45,,,75.12,6.29,1.86,,1.21,4.38,25.73,14.48,21,21.59,12.81,8.33,9.75,3.89,0.33,46.44,7.82,4.43,27.45,9.16,4.57,4.5,23.55,74.64,2.34,,22.47,,36.18,2.6,26.56,28.13,140.65,5.91,,,,11.81,12.86,1.8,1.16,,,12.86,,,1.01,2.6,1.45,3.36,,6.12,9.82,,5.58,,5.01,23.98,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,53,,,,,,17.1,42.5,43.75,,,52.2,6.09,1.58,5.53,39.48,1.96,,10.26,55.17,,0.2,,,,,,,,,6.34,7.28,,0.53,,,,,,,21.89,58.23,68.47,,,,,,9.14,,,,7.72,,,,,,,,38.33,18.19,1316.01,,,,9.87,1.96,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,47.37,,4.2,40.8,26.4,54.6,18.5,15.8,46.46,15.39,,47.58,37.22,1.48,,15.65,5.34,,17.3,55.8,,,,1.31,11.5,9.4,8.32,7.47,,,6.28,6.73,10.64,0.96,90.13,13.55,9.59,,18.9,,7.09,13.4,76.86,126.41,,71.04,,65.53,2.8,10.16,10.8,2.7,6.76,,,,,7.51,1.16,,,36.4,6.85,8.27,1.25,0.86,2.8,5.34,28.14,30.39,28.89,29.25,,27.3,,11.52,14.63,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,46.18,58.87,,6.7,,33.4,28.8,13.4,11.6,62.66,,27.94,59.77,4.92,0.47,0.21,78.27,1.66,189.46,73.52,53.82,3.03,0.55,,,,50.72,33.76,79.01,34.1,25.35,7.67,8.34,1.97,0.54,10.56,1.35,,33.63,16.1,13.48,10.63,57.08,69.22,9.35,,12.04,,17.17,5.78,65.77,36.57,4.94,7.85,,2.42,3.69,,74.1,,1.59,,,46.5,77.13,2.44,4.08,,1.14,5.14,51.82,8.1,9.4,,6.89,,,93.18,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,47.79,,33.4,88.2,8.2,40,13.4,11.3,55.33,0.45,1.28,50.47,4.05,0.17,0.1,49.46,0.57,,37.59,77.24,4.45,1.58,,0.24,0.45,60.8,47.92,37.7,46.77,39.97,11.66,12.68,1.64,0.28,33.64,2.84,0.49,47.06,,10.16,11.57,53.78,79.17,6.42,,28.09,,20.51,15.8,46.22,57.31,6.82,13.15,,,,,39.08,,,,,36.99,52.73,5.95,,,0.57,10.88,339.89,10.48,46.72,,11.76,,2.39,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,59.88,,31.3,,,,,25.8,63.48,,39.85,59.96,3.29,0.59,1.21,11.8,0.78,,26.55,15.04,,0.25,,,,,,,,,3.42,3.62,,0.57,,,,130.98,,,29.78,0.0,23.7,,,,,,3.56,,,,0.01,,,,,,,,,,,,,,3.61,0.78,,,,,,,,0.06,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,58.98,,65.3,,,,39.2,40.2,58.78,1.77,7.26,60.49,0.28,0.04,0.01,3.72,0.67,,65.4,36.53,2.94,0.63,,0.12,1.77,,7.68,29.37,,,2.11,1.69,,0.51,5.88,5.54,1.75,11.17,19.45,,,4.38,21.94,3.54,,,,18.08,1.07,,8.75,,1.04,,,,,18.5,0.65,1.07,,,2.73,,,0.74,1.07,0.67,,,,,,4.92,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTI,,71.95,0.9,,3.1,,4.2,4.9,2.9,85.14,10.15,6.91,77.2,0.68,0.19,0.08,33.52,0.91,425.82,769.85,54.44,4.5,0.76,,0.62,8.71,,10.93,9.25,7.73,7.25,3.56,3.53,,0.44,37.08,17.24,8.83,7.56,14.07,2.49,,38.07,82.99,,,,,,1.1,,7.06,,2.12,,,,,5.71,,0.68,,,5.37,10.15,,0.47,,0.59,,,,,,,,14.67,6.4,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,,45.01,,42.6,,,,,2.8,31.21,1.33,,41.43,2.58,1.06,2.14,22.53,2.36,38.16,28.12,24.33,0.34,0.12,,0.08,1.33,2.89,2.09,5.97,,,0.82,0.53,34.6,0.61,8.96,14.43,1.33,,,,,21.58,26.58,12.62,,11.62,,15.51,0.81,6.28,6.19,,0.75,,,,,8.5,0.47,,,,4.47,5.21,,0.42,0.81,1.86,9.14,28.63,17.13,15.25,,12.95,,26.29,,,,4,3188528104.0,Coal,Energy Minerals
BUD,0.87,52.86,,6.2,13.2,18,33.9,6.4,7.9,57.88,0.3,,55.43,1.22,0.28,0.13,61.03,0.63,83.2,263.68,29.73,6.15,0.96,,0.29,1.42,14.72,14.72,21.68,11.83,8.86,3.02,3.13,6.79,0.37,14.45,7.17,1.42,18.15,4.77,11.07,3.91,62.5,53.9,3.73,,8.03,,24.67,1.48,25.64,21.5,,2.07,,,,,14.53,,0.66,,,9.46,16.17,,0.84,,0.48,2.22,47.24,7.01,6.18,,5.26,,3.27,16.45,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,39.97,62.36,1.2,30.6,,,,,19.7,63.72,,22.58,62.24,3.18,0.35,0.15,252.25,1.07,76.43,56.88,3.12,5.2,4.67,,,,32.4,21.26,47.63,28.16,19.35,1.87,1.98,3.09,0.13,4.15,2.57,,34.74,,26.5,9.96,217.0,42.9,7.83,,3.87,,5.95,15.61,42.29,38.96,,1.61,,,,,39.5,6.11,1.19,,,16.44,30.38,,4.06,21.58,0.52,5.23,12.32,11.1,42.77,,6.89,,1.07,57.86,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,131.17,36.63,,4.6,,,57.2,,6.8,17.01,0.45,16.61,29.57,2.72,0.43,0.25,16.08,1.32,39.04,112.35,92.05,3.18,0.23,,1.22,0.45,34.91,20.18,68.22,,,,5.01,2.86,0.67,7.46,1.7,0.45,,6.92,,,8.81,14.57,,,1.91,,,1.29,268,,,4.49,,,,,59.76,,1.75,,,12.09,,,1.84,1.29,1.14,0.37,7.99,3.08,0.56,,,,0.49,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,45.89,1.3,,,,,,8.4,39.45,1.19,,45.46,2.71,0.27,0.27,32.65,1.54,44.81,74.67,79.32,2.09,0.67,,0.23,1.37,8.08,5.52,23.52,7.37,5.2,0.7,0.67,12.38,0.41,2.86,5.87,1.37,8.38,5,14.63,5.58,43.5,18.5,20.37,,4.02,,9.08,1.27,12.37,14.98,,0.5,,,,,17.81,1.46,0.63,,,6.29,25.95,,0.76,3.2,1.2,3.98,22.93,11.06,9.47,,8.26,,7.25,9.98,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,31.95,73.83,1.3,16.3,6.6,0.9,,,7,77.51,1.34,15.84,76.79,5.67,0.12,0.04,104.22,2.24,6.6,27.2,21.88,2.69,1.3,,0.3,0.91,27.95,23.04,40.75,20.1,16.03,3.98,4.15,3.58,0.34,10.18,2.71,0.93,32.85,5.72,13.21,5.26,71.54,24.96,7.4,,10,,13.38,10.07,37.62,33.84,6.64,3.74,,1.85,3.22,,37.13,5.51,1.39,,,23.39,56.06,,6.14,20.2,2.13,9.19,31.42,15.71,28.9,,10.45,,1.83,41.86,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,,65.64,,0.2,,,,3.6,5.4,65.19,6.29,,67.21,0.64,1.05,0.04,67.87,3.54,,125.42,11.41,9.27,2.76,,3.07,5.75,28.83,14.88,20.5,25.34,13.76,7.85,7.84,3.47,0.23,38.22,11.87,5.75,28.64,11.57,17.51,2.42,79.51,62.59,1.73,,5.81,,31.71,1.82,55.63,53.23,59.14,3.2,,4.61,0.69,10.31,8.39,2.07,0.45,,,8.39,,,0.67,1.82,3.54,0.76,,3.67,3.25,,4.49,,,15.97,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,72.23,4.7,21.5,,57.2,464.9,74.5,24.3,87.62,1.12,,80.26,2.17,0.47,0.08,59.61,0.8,4.4,22.31,11.1,3.33,2.09,,0.11,1.12,10.69,8.18,17.44,8.81,6.91,2.42,2.41,9.35,0.28,13.8,9.12,1.15,9.18,27.91,3.19,0.78,72.54,53.28,5.66,,14.91,,25.72,3.24,10.7,9.76,0.44,1.58,,,,,11.56,,1.22,,,6.7,13.03,0.39,0.85,,0.77,8.85,25.49,14.74,32.08,,13.4,,9.84,22.24,,,8,6469779059.0,Casinos/Gaming,Consumer Services
