Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AVTR,14.51,62.61,,39.2,,7.2,8.1,,,60.52,,10.1,62.09,2.3,0.18,0.05,25.46,1.61,69.56,55.38,62.99,5.04,1.05,,,,32.43,20.54,31.16,19.98,17.79,3.21,3.24,3.08,0.41,10.39,4.19,,25.31,7.3,,0.56,23.76,33.93,3.01,,4.61,,12.3,3.28,54.17,53.94,35.96,2.48,,,,,23.93,,,,,19.92,36.33,,1.78,,1.05,2.44,40.9,6.01,6.37,,5.54,,4.08,,,,5,14782337223.0,Chemicals: Specialty,Process Industries
AVY,25.45,57.19,1.1,14,10.5,4.4,3.7,1.7,7.6,39.55,2.39,14.62,51.32,3.86,0.08,0.07,215.21,1.04,58.86,76.19,61.09,2.92,1.53,,0.41,1.51,24.95,18.25,37.53,18.56,14.63,2.32,2.43,4.01,0.26,6.47,3.12,1.51,23.15,23.38,9.8,2.52,182.86,27.23,8.1,,6.01,,11.52,8.14,34.66,27.5,1.62,2.07,,1.32,1.22,,32.14,,1.5,,,21.07,36.29,1.1,2.46,,0.69,6.17,38.2,14.91,24.46,,10.82,,0.95,35.93,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,54.5,67.82,2.9,12.7,8.8,,,,13.9,56.88,3.57,43.06,64.2,5.61,0.36,0.11,123.76,1.61,49.72,44.35,31.24,1.52,1.08,,0.21,0.88,17.72,13.98,39.48,16.02,12.79,4.37,4.56,5.64,0.35,11.56,2.76,0.92,21.75,,,6.59,101.48,38.37,6.81,,17.28,,18.56,9.18,24.75,24.35,,4.28,,,,,36.89,38.8,1.26,,,23.74,22.06,,2.87,1375.11,1.07,13.21,48.3,22.04,39.63,,12.27,,3.71,41.67,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
AWK,,40.84,,12.2,8.9,5,7.8,,1.9,34.88,3.82,,39.52,1.03,0.15,0.03,118.0,0.65,22.62,51.57,29.74,5.27,1.27,,0.57,2.44,21.1,14.81,,21.71,14.75,7.91,8.25,4.74,0.32,,,2.44,22.87,4.68,7.72,5.62,157.73,59.38,3.27,,22.3,,35.52,2.35,24.18,24.18,3.9,5.41,,1.73,,,,1.69,1.05,,,12.17,152.06,3.09,13.52,2.66,0.59,3.24,6.81,6.12,10.12,,4.15,,,27.63,,,10,27039472927.0,Water Utilities,Utilities
AWR,,36.06,,6.5,8.9,13.1,13,,6.8,24.2,3.76,,32.69,1.97,0.08,0.02,70.59,1.24,40.72,180.69,17.32,3.64,1.18,,0.59,2.4,16.73,13.87,,19.52,15.91,6.43,5.88,5.98,0.35,,,2.45,23.31,6.02,,,99.1,75.47,4.6,,20.97,,33.01,3.36,21.01,25.03,2.98,4.41,,,,,,1.94,0.84,,,38.73,,3.18,13.65,3.37,1.13,5.85,11.22,11.04,16.69,,7.04,,,28.81,,,10,3094956687.0,Water Utilities,Utilities
AXNX,17.44,60.28,,20.4,,,,63.6,35.3,77.84,,16.19,64.42,25.83,7.53,12.49,68.7,10.73,275.67,54.94,47.55,2.29,0.04,,,,,262.59,,,,6.99,8.63,,0.89,,,,159.8,,,20.63,101.82,74.94,,,,,,5.47,,251.65,,9.21,,,,,,9.25,,13.29,8.52,,,,29.11,7.63,8.98,,,,,,,,,,,,,2984251691.0,Medical Specialties,Health Technology
AXON,26.6,66.64,,11.8,,,,,23.4,53.11,,32.38,63.37,9.02,1.65,1.86,312.13,3,144.37,45.29,92.02,3.65,0.44,,,,139.55,116.15,175.25,39.58,35.3,7.82,14.46,0.72,0.47,8.25,0.55,,75.45,,,,251.63,61.11,2.96,,11.14,,9.9,14.58,135.71,80.86,,15.1,,,,,186.8,7.42,1.78,,41.12,126.53,,,9.86,15.32,2.66,5.57,60.97,6.6,12.02,,9.88,,,578.02,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,47.93,39.67,,9.8,,,,,,46.54,,27.12,40.65,3.11,2.78,2.07,76.87,3.63,130.6,524.04,87.17,,0.98,,,,,,,,,8.19,11.97,,0.33,,,,,,,,0.0,90.37,,,,,,19.07,,,,12.8,,,,,,,,,34.01,,,,,29.01,3.52,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AXTA,12.42,58.09,2.1,8.7,,14.8,31.1,2.9,13.8,54.94,,14.52,59.04,2.25,0.49,0.2,33.16,1.98,79.56,70.88,72.09,4.19,2.05,,,,17.89,12.05,23.24,13.45,9.91,1.91,1.96,5.59,0.24,8.44,5.99,,17.57,7.22,,2.23,32.66,31.22,2.75,,5.16,,11.33,4.22,27.63,23.87,12.56,1.43,,,,,16.86,,,,,12.85,19.37,,1.4,,1.46,3.78,30.52,9.93,16.71,,8.46,,2.57,45.42,,,10,6076842888.999999,Industrial Specialties,Process Industries
AY,,35.97,,,2.4,,,,,26.51,13.42,,33.4,0.44,0.76,0.08,17.26,1.62,76.35,208.18,70.15,6.81,3.85,,4.71,10.32,18.15,8.73,23.15,20.39,8.74,5.82,6.39,5.51,0.16,27.62,15.15,10.32,587.54,16.29,7.1,3.16,28.0,85.48,0.87,,3.94,,27.85,1.41,45.66,,,1.86,,,,,6.86,,0.73,,,5.3,6.89,,0.41,,1.57,0.49,76.6,4.63,2.86,,3.61,,20.02,,,,4,2655341103.0000005,Alternative Power Generation,Utilities
AYI,31.85,70.35,7.2,5.9,,15.6,19.3,11.9,13.5,77.01,0.21,44.67,72.25,6.84,0.85,0.88,263.19,2.45,69.42,56.73,51.15,0.98,0.28,,0.04,0.21,15.99,13.6,15.75,14.5,12.49,2.15,2.1,6.25,0.6,13.33,6.39,0.23,18.72,13.41,10,,194.65,44.36,19.6,,9.56,,13.3,3.94,22.51,20.2,2.81,2.12,,1.08,0.72,,16.16,3.84,1.16,,109.21,14.39,15.71,2.26,1.28,16.41,1.85,10.85,63.06,18.22,18.77,,14.72,,3.34,28.61,,,10,4977995912.000001,Electrical Products,Producer Manufacturing
AYX,,76.53,,,,,,,22.2,84.77,,31.05,79.5,1.3,0.89,0.56,48.26,1.45,,37.91,67.78,,6.76,,,,,,817.58,,,3.82,4.21,,0.1,0.52,0.14,,37.77,,,11.56,84.37,86.44,,,,,,18.35,,,,3.54,,,,,731.21,,,,,119.16,,,24.5,,1.45,,,,,,,,,,,,2,2476140435.0,Packaged Software,Technology Services
AZEK,107.9,58.59,1.5,4.7,,84.4,7.8,329,6.9,39.74,,45.65,51.76,5.59,1.38,0.46,48.43,2.99,102.01,20.2,20.1,1.74,0.44,,,,34.61,21.33,27.53,31.3,19.98,5.14,5.21,2.89,0.59,18.93,3.74,,49.09,,,5.93,32.71,34.53,4.25,,8.57,,12.3,5.2,61.3,51.52,3.79,5.23,,,,,27.75,8.82,,,,21.49,29.04,4.8,,33.87,1.67,5.09,29.12,9.71,8.45,,6,,2.44,,,,4,4595803321.000001,Building Products,Producer Manufacturing
AZN,,50.1,,31.1,2.9,14,37.2,38.8,15.4,37.41,2.36,,48.02,2.65,0.19,0.21,65.86,0.82,225.57,579.92,77.3,2.09,0.73,,0.71,2.21,26.58,16.82,33.55,14.36,12.46,4.43,4.93,3.76,0.39,14.33,3.23,2.21,15.67,6.63,18.4,10.12,74.65,81.96,5.47,,13.03,,19.05,5.16,34.39,32.25,5.04,4.38,,0.94,2.11,,30.38,,0.99,,,19.28,22.22,,2.69,,0.64,6.1,86.78,12.1,15.93,,8.68,,2.98,58.28,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZPN,,51.15,1.6,208.8,,2.9,19.6,8.7,22.9,43.56,,,49.97,5.5,0.35,1.34,199.8,1.91,,14.63,41.21,0.31,0.01,,,,,40.12,43.58,,26.06,10.05,11.79,,0.9,27.06,2.25,,27.5,5.14,6.06,,236.12,63.83,,,,,,0.99,,96.99,,12.14,,,,,45.14,24.61,1.01,,,44.3,80.8,,0.95,140.7,1.91,,,,,,,,3.43,84.66,,,8,12698188730.0,Packaged Software,Technology Services
AZTA,62.39,30.34,7.8,38.7,,29.7,,,24,14.07,,30.04,23.41,6.6,4.18,14.8,58.7,5.87,129.85,40.14,96.27,1.41,0.03,,,,,49.33,71.73,,,,3.63,,0.87,5.06,0.99,,,21.19,,,91.56,39.12,,,,,,1.34,,,,5.66,,,,,98.34,,1.4,5.42,3.26,47.91,96.72,,2.29,2.42,5.33,,,,,,,,13.54,13.81,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,90.17,61.6,1.6,12.2,,27.3,8.7,,9.5,58.65,0.92,52.82,58.76,2.33,0.04,0.01,76.8,1.96,43.51,34.42,41.34,3.27,1.09,,0.17,0.92,12.29,9.17,32.89,,8.78,1.79,1.87,8.14,0.42,5.68,4.44,0.92,15.58,22.38,14,8.35,81.15,22.8,1.97,,5.63,,14.3,2.09,27.73,19.69,2.09,1.41,,,,,27.85,,0.96,,,12.96,15.34,1.09,1.34,,1.33,3.84,34.63,11.38,9.64,,8.15,,1.54,33.1,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,,54.9,,,,0.3,,,8.8,40.31,1.77,1.11,50.49,1.94,0.23,0.07,36.4,2.29,116.28,55.21,80.71,6.28,0.96,,0.55,1.73,33.46,14.76,53.98,11.25,7.49,1.86,2.11,2.99,0.41,3.91,3.07,1.73,21.39,,10,9.11,47.74,30.47,1.53,,1.1,,6.13,1.35,117.42,31.11,,1.32,,,,,32.89,,0.71,,,16.55,28.04,,0.81,,1.37,0.58,12.59,3.76,1.18,,1.8,,,16.62,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,1.41,24.92,,3.5,,,37,,7.9,14.97,,,19.69,1.4,0.17,0.3,181.14,1.14,410.15,56.8,13.31,22.72,,,,,322.39,63.22,33.02,55.12,31.04,1.64,1.88,0.31,,5.7,4.01,,53.86,2.42,,13.28,242.02,9.93,,,,,,,,,,1.41,,,,,24.85,,0.85,,,18.43,45.36,,,,0.31,,4.13,1.06,,,,,3.85,83.86,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,,48.24,1.5,11.8,,,1.6,8,20.6,42.27,1.37,,46.51,2.6,1.37,3.7,73.42,1.8,18.66,121,13.08,1.14,0.16,,0.11,1.37,8.07,6.85,5.22,5.9,4.6,0.86,1.07,12.39,0.56,20.51,14.54,1.37,8.1,11.43,14.25,4.32,103.44,37.75,20.58,,10.81,,13.35,1.3,13.52,8.37,7.61,1.45,,0.27,0.23,,7.11,0.82,,,,7.11,,,0.37,1.81,1.8,5.58,62.7,8.84,9.93,,8.74,,1.2,,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,64.49,48.36,1.7,6.9,19.2,,12.8,9.8,9.7,27.94,3.51,30.59,39.36,4.76,0.38,0.17,146.17,1.68,,42.94,23.6,4.05,3.35,,0.36,1.33,29.83,24.25,78.64,,,,2.11,3.35,0.17,2.68,1.46,1.41,,7.41,,,118.81,53.56,4.13,,3.97,,6.84,17.48,47,28.22,4.7,1.85,,1.46,4.6,,69.29,,1.55,,,54.44,40.47,5.61,3.03,,1.68,6.15,200.73,14.82,38.09,,10.17,,1.89,45.97,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,8.76,60.22,,14.4,,66.6,,,22.7,70.42,,,62.78,0.95,0.77,0.31,8.99,1.54,70.15,64.41,20.82,20.81,11.95,,,,,20.77,,30.88,8.18,0.88,0.81,,0.06,,,,,7.57,,,10.14,2.66,,,,,,3.55,,,,0.24,,,,,,,0.69,,,,,,0.43,9.36,1.03,,,,,,,,,10.83,,,6,3714015978.575,Chemicals: Specialty,Process Industries
BALL,20.61,61.92,1.2,6.1,10.1,7.2,,39.1,7.7,52.8,2.44,22.83,58.99,2.22,0.11,0.08,64.62,0.79,61.69,118.96,29.88,4.37,2.27,,0.29,1.24,22.21,14.43,34.56,19.5,13.27,2.07,2.01,4.5,0.2,5.83,4.02,1.24,21.52,8.08,14.9,,58.18,19.03,3.11,,5.04,,10.17,5.41,28.85,23.18,3.46,1.45,,1.85,0.8,,25.1,,1.09,,,10.98,33.01,3.26,3.05,,0.54,3.56,16.59,9.74,18.96,,6.97,,,34.01,,,10,16282228221.0,Containers/Packaging,Process Industries
BATRA,31.73,37.58,,15.3,,2.1,30.2,21.9,51.2,28.09,,5.13,33.41,1.18,0.54,0.19,40.83,0.93,,52.85,35.29,,1.27,,,,,,,,18.57,4.36,4.57,,0.35,,,,,,,3.63,38.29,29.37,,,,,,4.78,,,,3.93,,,,,,,,,,176.42,,,21.83,11.04,0.93,,,,,,,,0.04,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,25.27,38.83,,15.3,,2.1,30.2,21.9,51.2,31,,7.96,35.26,1.18,0.54,0.19,38.16,0.93,,52.85,35.29,,1.27,,,,,,,,18.57,4.36,4.57,,0.35,,,,,,,3.63,35.73,29.37,,,,,,4.79,,,,3.94,,,,,,,,,,176.61,,,21.93,11.06,0.93,,,,,,,,0.04,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BAX,9.69,48.95,,,6.7,,,,9,26.64,4.46,5.8,41.9,2.15,0.49,0.22,41.95,1.48,104.65,45.17,62.58,8.31,1.71,,1.58,2.77,69.39,18.67,31.2,18.33,10.86,2.13,2.16,1.44,0.3,6.92,4.85,2.77,14.54,9.27,,4.34,68.15,33.76,0.92,,17.77,,3.14,2.53,8.04,57.31,,1.43,,,,,20.58,,0.47,,,12.35,6.82,,1.12,,1.04,9.26,5.9,2.01,39.31,,1.06,,7.3,12.75,,,9,19790301124.0,Medical Specialties,Health Technology
BB,,41.18,,,,,,,,28.1,,,38.13,,0.41,1.07,2.47,0.89,,21.66,59.55,,0.24,,,,,,,,,2.34,1.84,,0.59,,,,,37.24,,3.02,6.57,59.12,,,,,,1.73,,,,1.78,,,,,,,0.47,,,255.99,,,,22.45,0.89,,,,,,,,8.61,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,174.61,34.14,,,,4.3,,2,,27.47,,32.23,30.14,,3.02,0.25,28.43,3.32,,1033.67,,,,,,,,,,,,597.56,691.67,,,,,,,,,,1.95,73.71,,,,,,,,,,498.77,,,,,,,,,,,,,,,3.32,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,39.66,41.82,2,3.3,1.5,24,,,18.2,40.43,1.46,40.43,38.57,0.99,0.27,0.08,21.58,1.04,38.52,55.43,42.78,8.52,23.85,,0.04,1.17,12.32,8.13,,,,0.66,0.79,8.12,0.02,,,1.17,,61.23,,7.28,25.58,9.17,0.98,,1.02,,6.38,0.85,3.33,,,0.03,,,,,,,,,,2.53,3.7,,0.17,,0.78,0.64,20.99,4.92,36.85,,4.71,,,13.08,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBUC,42.52,43.36,0.5,,,19.5,,,,40.32,1.07,25.1,40.8,0.35,0.16,0.09,23.51,0.57,34.35,70.29,98.26,5.52,10.38,,0.04,1.07,16.07,6.07,,,,,1.3,6.22,0.04,,,1.07,,,,,0.0,23.61,0.7,,6.67,,8.09,1.97,3.3,,,0.22,,,,,,,,,,13.12,,,,,0.56,1.98,17.67,3.15,118.86,,2.63,,,,,,3,1980748365.8733337,Engineering & Construction,Industrial Services
BBWI,31.86,57.12,6.7,,38.7,,,,12.3,67.45,0.69,29.05,59,3.25,0.84,0.2,47.48,1.64,73.37,41.72,9.29,3.41,,,0.24,1.71,10.96,9.16,22.81,11.7,9.71,2.01,2.01,9.12,,8.83,6.12,1.71,14.37,17.36,11.53,0.91,43.79,43.57,3.73,,11.82,,17.31,,12.33,14.52,4.54,1.43,,,,,16.39,,1.15,,,11.28,14.01,2.03,1.21,,1.09,16.41,57.6,33.8,,,31.08,,5.72,14.09,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BBY,,51.18,5.7,,18.7,,,,3.4,43.91,10.24,3.23,48.99,4.36,0.18,0.36,78.23,1,61.53,59.96,7.89,1.53,1.3,,0.58,4.65,11.44,7.38,28.37,11.71,7.82,0.45,0.44,8.74,0.2,1.55,4.01,4.75,12.9,15.69,8.95,,78.45,22.1,33.21,,2.86,,3.98,5.52,13.75,12.26,2.55,0.39,,0.54,1.55,,24.9,2.35,0.97,,,11.5,25.65,,0.68,10.09,0.37,7.99,32.95,24.3,43.43,,14.21,,6.86,12.74,,,10,15754825768.0,Electronics/Appliance Stores,Retail Trade
BC,13.73,48,4.3,16.4,17.4,18.3,20.2,,18.5,41.73,3.94,11.8,45.59,3.23,0.27,0.18,89.16,1.43,116.81,45.2,33.26,2.56,1.24,,0.18,1.82,10.87,7.94,18.13,10.97,8.5,1.33,1.26,9.2,0.34,6.94,7.31,1.89,12.16,25.18,14.5,1.21,87.04,27.92,7.02,,6.57,,12.34,2.91,14.98,10.14,0.33,0.97,,0.42,0.48,,13.96,5.9,0.84,,,8.47,13.49,0.41,0.95,77.53,0.59,6.73,32.56,15.77,20.25,,11.81,,6.61,21.8,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,129.1,52,,36.8,20.5,24.8,37.1,29.4,7.3,66.33,1.19,37.76,55.1,6.34,1.6,1.79,135.89,3.46,47.71,24.33,21.45,0.66,0.24,,0.06,0.56,7.21,6,10.24,,2.52,0.25,0.71,13.87,0.64,6.9,8.78,0.6,,28.48,,,63.58,20.9,24.48,,7.07,,9.13,2.45,11.21,11.18,0.24,0.78,,0.36,0.37,,11.66,1.21,2.39,,6.77,7.98,9.76,0.45,0.87,2.93,2.26,14.08,47.51,23.78,22.24,,24.84,,0.78,19.01,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,25.35,,,5.1,3,,,2.2,19.34,10.89,,22.05,0.88,0.15,0.05,34.17,0.65,28.42,181.36,56.96,3.7,1.78,,1.52,8.49,16.64,8.21,25.09,15.91,8.22,3.2,3.23,6.01,0.28,13,7.64,8.65,15.05,7.85,,1.79,48.73,67.88,3.73,,9.17,,22.29,2.55,20.28,18.09,20.1,1.7,,,,,13.21,,0.75,,,5.32,11.47,,0.94,,0.61,3.22,16.11,8.24,10.63,,5.52,,,13.24,,,10,37203168910.46311,Major Telecommunications,Communications
BCO,33.38,60.13,3.5,50.8,12.7,26.5,25,39.5,12.7,68.04,1.56,7.99,63.96,1.56,0.61,0.3,85.47,1.43,,24.28,59.5,5.42,9.76,,0.12,1.03,14.75,9.07,12.98,,,,1.33,6.78,0.06,10.25,13.16,1.03,,27.7,,,79.99,23.95,2.36,,1.8,,9.87,9.57,45.46,11.64,0.5,0.83,,,,,7.92,,1.11,,,5.6,9.64,0.48,1.12,,1.43,1.37,31,9.38,18.84,,4.57,,0.14,123.87,,,7,3551612246.0,Miscellaneous Commercial Services,Commercial Services
BCRX,,41.58,,,,15.5,2.3,14.6,153.4,41.94,,,39.96,,2.59,0.47,5.36,3.31,2198.07,1033.04,58.92,,,,,,,,,65.77,,3.73,4.48,,,,,,,,,20.44,19.73,98.59,,,,,,,,,,3.13,,,,,,,0.18,,,,,,,,3.12,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,1.42,58.08,2.7,19,,19.3,63.2,36.8,14.6,51.14,0.23,,55.39,2.86,0.94,0.46,88.29,2.3,82.56,74.24,65.75,3.1,1.11,,0.03,0.23,13.37,10.19,21.04,12.45,10.9,1.82,1.7,7.48,0.36,8.08,5.59,0.23,14.93,8.53,,2.94,74.49,38.02,9.08,,9.66,,12.16,3.11,15.6,14.78,9.85,1.48,,,,,18.41,,1.21,,,11.68,15.85,,1.33,,1.72,7.71,41.24,12.46,20.91,,12.92,,4.16,59.66,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,2.2,48.21,,2.7,4.8,12.1,87.7,,5.7,49.77,1.9,,48.21,2.46,0.16,0.07,240.24,1.08,111.3,93.43,44.6,3.76,0.64,,0.4,1.56,41.78,19.52,31.57,31.15,15.32,4.09,4.29,2.39,0.49,13.59,3.82,1.6,17.73,3.68,,3.88,262.12,41.37,5,,6.44,,11.82,2.74,56.93,25.94,13.65,3.59,,2.25,2.29,,26.41,,0.96,,,20.4,30.76,,1.62,,0.64,2.36,23.4,4.36,4.9,,4.17,,2.49,47.38,,,10,76513226414.0,Medical Specialties,Health Technology
BEAM,,47.89,,41,,9.5,15.7,0.4,1598,32.61,,34.29,42.09,3.13,5.79,6.89,34.84,5.89,,,,,0.18,,,,,,,,,37.41,4.67,,0.67,,,,,,,,0.0,,,,,,,2.9,,,,7.37,,,,,,,,4,3.88,,,,,2.9,5.89,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,51.31,57.68,2.8,4.1,,32.6,32,18.6,18.5,70.35,,11,61.45,3.01,0.05,0.03,92.7,1.85,70.06,55.38,47.47,3.29,1.6,,,,11.85,9.5,12.7,11.59,9.14,0.89,0.93,8.44,0.29,7.29,11.31,,12.95,25.15,,4.68,85.81,25.69,5.65,,4.77,,7.81,3.22,,,,0.62,,,0.38,,8.97,,1.07,,,7.56,8.51,,1.14,,1.06,6.98,31.06,15.45,20.51,,11.34,,,97.58,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,,55.44,,,,,23.3,,9.9,64.7,,,59.53,2.78,1.43,3.25,14.17,1.82,0.88,39.08,19.62,2.49,0.23,,,,13.78,13.78,7.17,14.95,12.42,1.14,1.21,7.26,0.61,16.44,9.82,2.47,12.79,,,2.13,16.87,27.83,238.16,,7.58,,8.33,1.8,21.7,17.47,,1.64,,,,,9.89,1.24,,16.87,5.71,9.89,24.86,,,1.97,1.82,4.93,44.28,8.31,7.94,,6.69,,,,,,1,20433143094.29588,Real Estate Development,Finance
BEN,3.81,42.52,,5.6,3.6,19.1,,0.5,12.3,23.69,5.72,3.96,36.58,1.7,2.39,0.33,27.06,3.3,,83.96,62.61,5.66,0.98,,0.44,4.48,13.51,10.59,21.97,19.06,13.21,2.96,2.8,7.4,0.4,12.73,7.03,4.59,10.62,13.19,3.48,,26.59,42.71,11.26,,12.3,,15.96,1.12,14.24,9.91,2.68,1.69,,,,,13.27,2.25,0.62,,,11.64,10.71,1.57,0.59,11.47,3.3,3.26,125.65,5.79,8.16,,4.09,,,8.76,,,10,13098167610.0,Investment Managers,Finance
BEP,,36.4,,,2.8,27.9,,,13.7,23.17,6.18,,32.96,0.19,0.14,0.04,21.98,0.57,10.58,53.8,47.79,7.5,6.45,,,6.21,16.26,8.82,,20.51,9.77,6.29,7.09,6.15,0.06,,,6.46,,6.55,,11.51,39.49,61.66,0.65,,,,20.86,1.35,,,,1.26,,,,,,,0.7,,,3.37,10.28,,1.48,2.3,0.56,,3.83,3.53,,,1.7,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,,34.64,,70.3,34.7,,47.8,,8.9,22.03,5.82,,31.44,0.15,0.05,0.03,23.36,0.4,7.47,39.16,46.73,5.53,2.86,,,5.82,12.41,6.8,35.09,13.04,6.8,4.47,5.13,8.06,0.12,14.52,13.71,6.07,13.2,,,10.29,41.57,63.08,0.84,,,,26.78,0.73,,,,1.07,,,,,7,,,,,2.56,5.41,,,0.86,0.39,,4.09,4.37,,,1.76,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,7.41,43.3,4.7,21.1,,0.9,7,2.4,5.9,33.96,1.79,,42.29,1.61,0.21,0.06,58.85,1.67,62.61,45.67,47.94,5.1,2.78,,0.16,1.79,15.83,8.57,15.77,12.47,7.44,1.22,1.25,6.32,0.21,7.93,14.48,1.87,7.63,20.03,,,61.31,18.19,3.71,,4.51,,9.14,2.05,12.66,9.18,0.87,0.6,,0.29,0.39,,7.62,,0.81,,,4.43,6.48,0.92,0.5,,0.95,3.41,15.33,6.99,17.05,,6.61,,11.99,15.57,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,32.24,,18.2,5,0.6,,,7.9,20.14,2,,26.73,5.15,0.37,0.17,53.53,2.74,527.76,148.67,77.06,2.38,1.05,,0.42,1.57,20.72,19.46,73.76,20.89,19.24,6.34,6.53,4.83,0.39,8.85,1.51,1.6,26.92,3.77,10.4,3.95,75.97,60.85,10.96,,22.65,,31.39,7.6,26.63,26.63,14.79,5.86,,2.31,5.77,,66.32,6.06,0.79,,,42.19,46.05,,2.73,31.86,1.17,12.07,35.28,20.5,29.52,,15.78,,,26.37,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,32.89,,18.2,5,0.6,,,7.9,20.04,2.07,,27.18,5.15,0.37,0.17,52.34,2.74,527.76,148.67,77.06,2.38,1.05,,0.42,1.62,20.72,19.46,73.76,20.89,19.24,6.34,6.53,4.83,0.39,8.85,1.51,1.67,26.32,3.77,10.4,3.95,73.99,60.85,10.96,,22.65,,31.39,7.62,26.04,26.04,14.47,5.88,,2.26,5.65,,66.43,6.07,0.79,,,42.3,46.11,,2.73,31.91,1.17,12.07,35.28,20.5,29.52,,15.78,,,26.43,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,42.29,56.54,1.5,,,21.2,22.4,11.2,18.4,35.34,,29.85,50.41,2.35,0.12,0.05,115.24,0.56,,4.78,34.24,6.6,1.53,,,,48.73,29.6,50.54,27.58,22.11,3.13,3.45,2.05,0.31,6.83,2.47,,37.5,,,8.11,111.53,21.99,3.32,,3.07,,7.08,5.5,90.74,40.58,,2.76,,,,,40.38,,0.93,,,26.07,61.78,,2.68,,0.56,1.94,12.5,5.61,6.5,,2.69,,,57.62,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,,63.23,,18.7,4.8,,,,14.7,79.65,3.34,,70.03,4.5,0.28,0.38,97.76,2.02,53.7,28.94,15.56,1.68,0.59,,0.18,2.68,5.64,4.97,52.98,8.88,6.73,0.3,0.29,17.73,0.41,0.55,2.36,2.72,10.7,,,0.82,97.47,7.2,5.94,,3.2,,4.57,1.4,7.57,7.06,,0.24,,,,,43.67,0.69,1.11,,8.22,11.02,25.58,,,1.53,1.1,7.71,25.72,19.62,20.15,,11.7,,9.43,17,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
